puzzle_id,path,declared_length,submission_id,record_path,submitted_at,source_index_row,source_repo_commit
860,d0.f0.-d2.f1.r0.d2.-r2.d0.-d3.-r0.r2.d0.-r2.-f3.-d2.f0.d3.f1.r1.-r2.-r0.-d0.-r2.-r2.d0.-r1.f3.-d0.-f3.r2.-d0.-d3.f1.d3.r2.d0.f1.r0.-f1.-r2.-d2.-r2.d2.f1.-r2,45,019fdb32-64f8-7628-9cef-b12136c42146,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/860/2026-08-07/019fdb32-64f8-7628-9cef-b12136c42146.json,2026-08-07T07:48:59.967Z,421,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
861,d3.-f3.d0.f1.-d2.-f0.r3.-f1.d3.-r3.f3.-r1.d0.r1.-d0.r3.d1.d3.-r0.d0.-f2.r3.-d2.-d0.r2.d0.f2.-r0.-r2.-d2.-d2.-r2.r0.f1.-f2.r2.d2.r3.d3.-r2.-d3.-r3,42,019fcdca-ce30-76a4-add6-fdbc9e258f36,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/861/2026-08-04/019fcdca-ce30-76a4-add6-fdbc9e258f36.json,2026-08-04T17:20:46.907Z,422,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
861,d3.-f3.d0.f1.-d2.-f0.r3.-f1.d3.-r3.f3.-r1.d0.r1.-d0.r3.d3.d1.-r0.d0.-f2.r3.-d2.-d0.r2.d0.f2.-r0.-r2.-d2.-d2.-r2.r0.f1.-f2.r2.d2.r3.d3.-r2.-d3.-r3,42,019fdaf3-2ea7-7949-8bbd-cef56e35d4a7,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/861/2026-08-07/019fdaf3-2ea7-7949-8bbd-cef56e35d4a7.json,2026-08-07T06:39:57.447Z,423,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
862,r2.-f3.-d3.f3.r3.-f0.-d2.f1.r0.-d2.r1.-f2.d3.r1.f2.-f3.-d1.f0.f0.-d2.-f0.r0.-f3.d2.d1.-f1.-d1.r3.d1.-r3.d0.-r0.f1.-d1.-f1.d1.d1.-f1.-r2.f1.f1.r2.-f1.r0.-f1.-d0.-f2,47,019fdb6e-cfa5-7a85-8388-01b9344cb842,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/862/2026-08-07/019fdb6e-cfa5-7a85-8388-01b9344cb842.json,2026-08-07T08:54:59.670Z,424,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
863,-r2.f0.-r2.-f0.d2.-f1.-r1.f0.r2.r0.f2.-d0.-f1.r0.-f1.d3.r0.-f1.-d3.f3.-r0.d3.-f3.-f0.r0.-f2.d0.f2.f1.-r0.r3.-d0.f0.-f3.r3.-f0.-d0.-f3.-d3.f3.-r3.-f3.d3.d3,44,019fdb3f-777f-7841-962f-34eee9124bee,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/863/2026-08-07/019fdb3f-777f-7841-962f-34eee9124bee.json,2026-08-07T08:03:16.663Z,425,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
864,-f3.-d0.-f3.d0.f2.f3.r2.-r3.-d0.f0.d3.f2.-r2.-f2.f1.d0.-r3.d3.-d1.r0.-f3.r1.f3.r0.f1.-r0.-f1.-f1.d1.r1.-f3.-d1.-r1.f0.d1.-f0.-d1.r2.-d1.r1.-r2.f1.-r1.-d1.-r2,45,019fdb6a-df02-706f-8cce-ca71967e490e,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/864/2026-08-07/019fdb6a-df02-706f-8cce-ca71967e490e.json,2026-08-07T08:50:41.314Z,426,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
865,d0.f2.-r0.-d2.-r3.d1.-d2.-f2.f0.-r0.r3.-d1.-d3.f2.-d2.f3.-r3.-f3.d0.r0.f1.r0.r0.-d1.r0.d2.-f1.-f2.r0.r1.-d2.-r0.d2.-f1.r1.f2.-f1.-r1.-d2.f1.r1.r1.-f0.-d1,44,019fc9f2-56f0-7808-b6e1-d87096c01067,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/865/2026-08-03/019fc9f2-56f0-7808-b6e1-d87096c01067.json,2026-08-03T23:25:29.336Z,427,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
865,d0.f2.-r0.-d2.-r3.d1.-d2.-f2.f0.-r0.r3.-d1.-d3.f2.-d2.f3.-r3.-f3.d0.r0.f1.-r0.-r0.-d1.r0.d2.-f1.-f2.r0.r1.-d2.-r0.d2.-f1.r1.-f1.f2.-r1.-d2.f1.r1.r1.-f0.-d1,44,019fcde1-0e39-7a53-9419-736e48af8db8,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/865/2026-08-04/019fcde1-0e39-7a53-9419-736e48af8db8.json,2026-08-04T17:45:05.381Z,428,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
865,d0.f2.-r0.-d2.-r3.d1.-d2.-f2.f0.-r0.r3.-d3.-d1.f2.-d2.f3.-r3.-f3.d0.r0.f1.-r0.-r0.-d1.r0.d2.-f1.-f2.r0.r1.-d2.-r0.d2.-f1.r1.f2.-f1.-r1.-d2.f1.r1.r1.-f0.-d1,44,019fdb46-200a-7e13-ac2d-8ba92c6669a1,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/865/2026-08-07/019fdb46-200a-7e13-ac2d-8ba92c6669a1.json,2026-08-07T08:10:33.089Z,429,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
866,d3.r1.-r3.f1.-r3.-r1.-f2.-d0.-d0.r0.-f2.-r3.-d2.-r3.f0.f3.r2.r0.f1.f0.r0.-f0.-d0.-f0.r0.-f3.r2.f0.f3.d2.-f2.f0.r2.-f0.-d2.f2.d1.-d2.-r2.-d2.-r2.-d1.r2.r0.-f3,45,019fdb68-1ebc-7b07-b5a7-4918eb2d5748,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/866/2026-08-07/019fdb68-1ebc-7b07-b5a7-4918eb2d5748.json,2026-08-07T08:47:41.168Z,430,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
867,r2.r2.f0.d0.d0.f2.r3.-d3.d2.-f0.d0.-f3.-f2.d1.-f1.-d2.-f0.r0.f1.f0.r1.-d0.-f1.r1.d3.-d0.r2.d0.-d3.-f3.d2.r2.f3.d0.-f1.d1.-d2.f1.-d1.-r2.-d1.r2.d1.-d0.-r1.d2,46,019fdb46-820f-7918-8378-884dc9716db4,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/867/2026-08-07/019fdb46-820f-7918-8378-884dc9716db4.json,2026-08-07T08:10:58.147Z,431,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
868,f1.d0.-r1.-f2.d2.r0.f3.-d2.r0.-f1.-d0.-r1.-f0.r0.f0.r1.f1.d1.-f1.r1.d2.d0.-r1.-d0.r3.-d3.-r3.r1.-f1.-d1.r1.r1.-d1.f0.d1.d0.f0.d0.-f0.-d0.r3.f1.r0.-f1.-r3.-r0.-f0,47,019fdb65-5914-7e56-a620-2ebdc5ef9cc8,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/868/2026-08-07/019fdb65-5914-7e56-a620-2ebdc5ef9cc8.json,2026-08-07T08:44:39.474Z,432,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
869,d0.-r0.r1.-d0.r2.-d3.-f1.-d0.-f3.r0.-f2.-r2.f3.r2.f3.-f1.r0.r0.-f0.-r0.f2.d3.-d2.f1.-f2.-f3.r2.f2.r0.f2.-r0.d3.-r2.-d2.r2.f0.d2.-f0.-r2.d2.r2.-d3.r2.f2,44,019fdb2c-e7ff-71d2-a0ff-92e40cd9b3da,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/869/2026-08-07/019fdb2c-e7ff-71d2-a0ff-92e40cd9b3da.json,2026-08-07T07:43:00.095Z,433,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
870,d2.-r1.f1.-d0.-r1.-r3.-f1.d0.-f0.-d3.-r3.r0.-d2.-f3.d0.r3.d1.r3.f3.f1.d2.f2.f0.r2.-f2.d3.-f0.d3.-r0.-r3.d3.-r0.-d2.r0.f2.d3.-r2.-d3.r2.f1.-d3.-f2.d3.-f1.-d3.r3.r0,47,019fdb76-960e-71a2-8bcc-289ccd5fa932,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/870/2026-08-07/019fdb76-960e-71a2-8bcc-289ccd5fa932.json,2026-08-07T09:03:28.987Z,434,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
870,-r1.-d0.d2.r2.-f1.r0.f0.d3.-f3.-r1.-r3.-f2.r0.d0.f0.f3.-r0.-d1.r0.-d1.f0.-d0.-d3.r1.d0.f1.-r0.-r2.-d0.f2.-r3.d2.r3.-d2.f1.-r2.r1.-d1.-f2.-r1.f0.d2.f2.-d2.-f0.r2.-f1,47,019fe8d4-0869-7783-9ce8-2c1ce5d82f0c,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/870/2026-08-09/019fe8d4-0869-7783-9ce8-2c1ce5d82f0c.json,2026-08-09T23:20:37.307Z,435,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
871,d3.r3.-r0.-f3.d1.-r0.f2.d0.-d3.d1.f1.-r2.-d0.-f0.r2.r1.d2.f0.-d2.-f2.-r1.f2.-r3.d2.r3.d0.d3.-f0.-d0.f0.-f2.-r2.f2.-d2.r2.f2.d2.f0.-d2.f0.-d1.-r1,42,019fdb35-42d6-769e-be8a-63eeab1777e6,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/871/2026-08-07/019fdb35-42d6-769e-be8a-63eeab1777e6.json,2026-08-07T07:52:07.835Z,436,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
872,-d3.f2.r0.-d0.-f0.-d1.f3.r2.-f0.-f2.d0.-f1.-d3.d2.f3.r2.-r0.-d1.r0.-f1.-d3.-f3.r0.-d3.r0.-r3.d0.f0.r0.-f2.-r1.f2.-r0.-d2.r2.d2.-r2.-f0.-r1.-f1.f0.d2.f1.-f0.r1,45,019fdb27-903b-7a98-938f-2d708e6aa09f,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/872/2026-08-07/019fdb27-903b-7a98-938f-2d708e6aa09f.json,2026-08-07T07:37:10.358Z,437,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
873,d0.r3.d1.f2.-r2.d2.f3.-r0.-d3.-d1.r2.d1.-r0.-f2.f0.-r2.f3.d1.f1.-d0.-f0.d0.-f2.-f2.-d0.-d1.-r3.-r3.-d3.-r1.d0.r1.r1.-d0.r3.d3.f1.-d2.-d2.-f1.d0.f2.f2.-d2.r2.f2.-r2.-f2,48,019fdb4c-ea10-756e-9b7c-8345b40e0fe7,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/873/2026-08-07/019fdb4c-ea10-756e-9b7c-8345b40e0fe7.json,2026-08-07T08:17:57.882Z,438,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
874,d2.-d1.-r3.d1.-f1.-r3.-d0.-f2.-r1.r3.-f0.d3.-r2.-f1.d0.f2.r3.-d0.-f1.-r3.f1.-d3.f1.r0.d2.r2.-f1.d0.r2.-f3.r2.-f1.f3.-r2.f1.d0.f1.-d2.-r2.-f1.r2.d2.-d0.-r3.-r2,45,019fdb05-2771-7a07-9d40-50efbd4fc8e2,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/874/2026-08-07/019fdb05-2771-7a07-9d40-50efbd4fc8e2.json,2026-08-07T06:59:34.902Z,439,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
875,d1.-f0.d3.f3.-d1.-d1.-f1.r3.-f1.r3.-f3.-r2.r3.-r1.-f2.d3.d3.-r3.-d0.r3.f1.f2.r2.-d2.-f3.d2.-d3.-f1.d3.f2.-d2.f3.f2.-d2.f1.-f3.-r3.f3.d2.-f3.r3.f3.d2.d2.f2.-f1,46,019fdb6d-80c4-7007-80a9-ee83c1f486f0,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/875/2026-08-07/019fdb6d-80c4-7007-80a9-ee83c1f486f0.json,2026-08-07T08:53:33.697Z,440,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
876,f3.-f1.-r0.-f2.r3.r3.d2.-d0.-r3.-f2.-f3.-d1.r3.-d0.-f2.f0.-r3.d2.r2.-f1.-d2.-r2.f1.-r3.f2.r3.-f0.-d0.-f1.r3.d0.r0.d1.f1.f1.-r3.-r0.-d0.r2.d1.-r1.d1.-f0.-r2.f2.r2.f0,47,019fdb36-52b6-7c35-93f0-6b156977aebc,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/876/2026-08-07/019fdb36-52b6-7c35-93f0-6b156977aebc.json,2026-08-07T07:53:17.463Z,441,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
877,d1.f3.-r3.-d0.-r1.r0.f3.f0.-d0.f3.-d0.d3.r0.-r3.d0.-r2.-f3.r0.r2.f1.-r0.-f1.-r1.-r1.-d1.-d0.-r0.d1.-r1.-f3.-r1.f3.r2.-f1.d3.-r2.d1.r2.-d3.f1.d2.r1.-d2.-r2.-f0.d2,46,019fdb28-bbb1-76c1-8024-02a3188aa3db,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/877/2026-08-07/019fdb28-bbb1-76c1-8024-02a3188aa3db.json,2026-08-07T07:38:26.569Z,442,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
878,d0.-r1.r2.-d1.-d3.f0.r2.-d1.-f3.-r0.d3.f3.-d3.r3.-f0.-d3.d1.d2.-r3.f3.r3.d3.f3.-r0.r2.-d3.r1.r2.d1.-r2.d3.r1.d2.-r3.-r2.-f1.-f1.-d3.-d0.-f2.-d2.f2.r2.d0.-r1,45,019fdb6a-42aa-7cc0-89c5-a91df39e70fa,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/878/2026-08-07/019fdb6a-42aa-7cc0-89c5-a91df39e70fa.json,2026-08-07T08:50:01.329Z,443,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
879,-d0.-f3.d3.-f3.r1.-d3.-r2.f1.-d3.f1.-f2.r0.-r2.-d0.r0.r0.-d2.-f0.d2.-f0.-f1.-d1.-f2.-r2.f0.r2.-f0.d1.r1.-r0.-d1.-r1.-f3.-f3.f0.-d0.-d1.r1.d0.-r1.d1.-f0.f3.f3.d1.-f3,46,019fdb24-dedf-7cae-878b-96790d6d7d91,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/879/2026-08-07/019fdb24-dedf-7cae-878b-96790d6d7d91.json,2026-08-07T07:34:13.941Z,444,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
880,-f0.-r0.r3.-r2.f3.-r2.-f1.r0.d3.f3.d2.d3.-f0.-r0.d3.r1.f0.-d3.-r1.-d3.f1.-d1.-r3.d2.-r2.-r1.d1.r2.-f2.-d1.r0.-d1.-r0.-f2.r1.f2.-d1.r3.r0.f1.-r0.d1.-r1,43,019fdb08-ce86-78cf-8561-31305f6bbf1c,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/880/2026-08-07/019fdb08-ce86-78cf-8561-31305f6bbf1c.json,2026-08-07T07:03:34.491Z,445,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
881,-d0.r2.r2.-d1.f0.-r0.-d0.f3.r0.-f0.-f0.-d2.-r1.-f0.-f3.-f3.-r3.d3.-r0.d3.r2.f1.-r2.-f1.r0.r2.d1.-r2.-r0.d3.f3.r0.-f3.r2.d2.-r1.d2.r1.d2.d2.-r3.-d1.r0.d0,44,019fdb5e-1cbe-7274-827e-45d21adabfb6,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/881/2026-08-07/019fdb5e-1cbe-7274-827e-45d21adabfb6.json,2026-08-07T08:36:45.029Z,446,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
882,-d2.r1.d2.d0.-r0.-f1.d1.-r2.-d0.-f1.-r3.-d1.-r3.f0.-f3.-d3.-r3.-f3.-r0.-f0.-d0.-d3.f0.f3.-r3.-f0.-r3.-f2.r3.-d0.-r3.-d3.f2.d0.-f2.-d0.f2.d0.-r0.f2.r0.-d3.-r0.-f2.r0.-f2.-d0,47,019fcf30-2f1e-7183-a114-82d919c68849,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/882/2026-08-04/019fcf30-2f1e-7183-a114-82d919c68849.json,2026-08-04T23:51:08.181Z,447,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
882,r1.f3.-d2.-f0.d0.-r2.d3.-r0.-f2.-d3.d1.-f0.-r3.-f0.r0.-d3.r3.f1.f3.r0.-f3.-r3.-f0.-d0.-f0.r0.-f0.-d3.f3.-d3.r0.f3.d3.d0.f1.r3.-d0.f0.d0.-r3.-d0.-d3.-f0.d0.f3.-d0.-f3,47,019fdb78-7a88-7bd7-898b-1da9e189873d,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/882/2026-08-07/019fdb78-7a88-7bd7-898b-1da9e189873d.json,2026-08-07T09:05:33.015Z,448,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
884,r2.f0.-r0.f0.f0.r2.f1.-r0.f2.-d0.r2.-d0.f2.-d0.f2.-d3.f2.-d2.d3.f1.d0.f0.r3.-d2.-f0.-f3.d2.d3.f0.f3.-r3.d2.f2.r2.-f2.-d2.-d1.r1.r3.-f2.-r2.-d2.f2.d2.-f3,45,019fd679-44fa-75e1-9cdc-e7d274705d0f,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/884/2026-08-06/019fd679-44fa-75e1-9cdc-e7d274705d0f.json,2026-08-06T09:48:18.611Z,449,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
885,-r1.d2.f1.r3.-f0.-r2.r3.-f3.-d0.r1.-r2.f0.d1.-f0.-d1.-d1.f0.f3.-d0.r2.-f0.-f1.-r3.d3.-r3.-d2.-f0.r2.-f3.-r2.f3.d0.f2.r1.-f2.-r1.-r2.-d0.-f0.d0.-d1.r2.-d0.-r2,44,019fd642-7188-7e1c-901f-f2fab3e484dd,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/885/2026-08-06/019fd642-7188-7e1c-901f-f2fab3e484dd.json,2026-08-06T08:48:25.817Z,450,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
886,-r0.r3.f1.-f2.-r2.-d0.-f0.-d2.r2.d3.-f1.-f0.-r3.f3.-d2.r0.d3.f3.r1.-d1.-d0.r0.d0.r1.-d0.d2.r1.-r0.f1.r1.r1.-d0.-r3.-f1.r3.d0.-r1.-r1.-f1.-d2.f1.-d2.r1.d2.r1,45,019fd56b-831b-7cc0-8767-b09284b1d752,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/886/2026-08-06/019fd56b-831b-7cc0-8767-b09284b1d752.json,2026-08-06T04:53:39.958Z,451,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
886,-r0.r3.f1.-f2.-r2.-d0.-f0.-d2.r2.d3.-f1.-f0.-r3.f3.-d2.r0.d3.f3.r1.-d1.-d0.r0.d0.r1.-d0.d2.r1.-r0.f1.r1.r1.-d0.-r3.-f1.r3.d0.-r1.-r1.-f1.-d2.f1.-d2.r1.d2.r1,45,019fd634-a284-7614-9310-d24f3ea289ea,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/886/2026-08-06/019fd634-a284-7614-9310-d24f3ea289ea.json,2026-08-06T08:33:20.744Z,452,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
887,d3.-r2.f3.f1.-r3.-r3.r2.d0.d0.f3.r0.-f0.d3.-d2.f0.r2.-f2.f3.r0.f3.-r2.-r2.-f3.-f0.d0.f0.r2.-f0.-r0.-r1.-d1.r0.f1.r2.f1.-d1.-r1.f3.-r1.-f1.r1.-f3.-r3.r1,44,019fe7b1-02ef-7ce5-9f0a-cc1aad4685dc,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/887/2026-08-09/019fe7b1-02ef-7ce5-9f0a-cc1aad4685dc.json,2026-08-09T18:02:44.459Z,453,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
887,-d1.r1.d0.d2.r3.f0.d3.d3.d1.r3.-d0.r0.d1.r0.d2.-f0.f1.-r0.d0.-f3.d3.f2.-d3.-f2.r1.f2.r1.r0.-d1.f1.f0.-d0.-d0.-f0.-r0.d1.-r2.r3.d2.r1.-d2.-r3.f1.r2.-f1.r0.-f1.d2,48,019fd694-bf7e-7f74-8663-e7f4bd24ebf2,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/887/2026-08-06/019fd694-bf7e-7f74-8663-e7f4bd24ebf2.json,2026-08-06T10:18:19.484Z,454,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
888,-r0.-f1.-f0.r1.-f2.-d0.-f3.d2.r0.r1.f2.f2.r0.-f3.-r0.-f3.-d3.-f0.d1.r0.f0.r2.d3.d1.-r0.-f2.r0.-d3.-r2.-f0.-r1.-f0.-r2.f0.-d2.-r3.d2.-r0.d1.-d3.-f2.-d1.f2.d3.-d2.r3.d2,47,019fd695-3875-70d7-952e-8248be0148c0,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/888/2026-08-06/019fd695-3875-70d7-952e-8248be0148c0.json,2026-08-06T10:18:50.704Z,455,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
889,-d3.-d2.-r3.-d1.-r3.-f0.-d0.f0.-d2.r2.-r3.d3.-f1.d2.-r2.-d0.r2.f1.-f3.-f3.-d0.-f3.d1.r0.d0.-r1.-d1.-f2.-d3.-f1.d3.-r1.f2.f1.-d2.-d1.-f3.-r1.f3.-d1.d2.r1.-d1.f3.-d1.-f3,46,019fd671-3f10-7fce-985b-4254dd36712c,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/889/2026-08-06/019fd671-3f10-7fce-985b-4254dd36712c.json,2026-08-06T09:39:32.802Z,456,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
891,f1.-r0.-d3.f0.r3.f1.r1.-d1.f3.r1.-r3.d3.r3.-r0.-f2.-d1.r1.-f3.-f3.d3.r3.-d0.f1.r2.f1.-d1.-f1.-r2.-f2.f3.-f1.d1.-f3.r1.f2.f2.r3.-f2.-r3.-r1.f3.f0,42,019fd5ff-a40b-7e6c-8d50-bc0fdd7a64a8,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/891/2026-08-06/019fd5ff-a40b-7e6c-8d50-bc0fdd7a64a8.json,2026-08-06T07:35:27.686Z,457,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
892,-r0.-d3.f3.-r1.r3.f3.-r2.d3.-d2.r2.d3.f3.-d3.r0.f2.-r3.-f2.-f2.f0.-r3.r1.-d2.-f2.-d3.-f1.-d1.f1.-f2.-f2.-d0.f2.d0.-r2.d2.-r2.-f0.-d0.-f2.d0.f0.-r2.-f0.-r2.-f2.r2.f0.-r2,47,019fd681-a696-721f-a3dc-feba4b2674e8,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/892/2026-08-06/019fd681-a696-721f-a3dc-feba4b2674e8.json,2026-08-06T09:57:28.194Z,458,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
892,-r0.-d3.f3.-r1.r3.f3.-r2.d3.-d2.r2.d3.f3.-d3.r0.f2.-r3.-f2.-f2.f0.r1.-r3.-d2.-f2.-d3.-f1.-d1.f1.f2.f2.-d0.f2.d0.-r2.d2.-r2.-f0.-d0.-f2.d0.f0.-r2.-f0.-r2.-f2.r2.f0.-r2,47,019fd7c6-de80-791b-b78d-8f6a701fc096,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/892/2026-08-06/019fd7c6-de80-791b-b78d-8f6a701fc096.json,2026-08-06T15:52:41.394Z,459,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
892,-r0.-d3.f3.-r1.r3.f3.-r2.d3.-d2.r2.d3.f3.-d3.r0.f2.-r3.-f2.f0.-f2.r1.-r3.-d2.-f2.-d3.-f1.-d1.f1.f2.f2.-d0.f2.d0.-r2.d2.-r2.-f0.-d0.-f2.d0.f0.-r2.-f0.-r2.-f2.r2.f0.-r2,47,019fe989-53da-7027-b02e-1ba59a77ae58,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/892/2026-08-10/019fe989-53da-7027-b02e-1ba59a77ae58.json,2026-08-10T02:38:38.221Z,460,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
894,d3.r3.-d0.f3.d1.f3.-r0.-f2.-d0.-r3.f0.r1.r3.-d3.f3.-r3.-d1.-d3.-r1.-f1.-d3.d1.f2.r1.r3.f2.d2.-f2.-d2.-r3.d3.f0.-r1.-f2.r1.f2.-r3.-r1.-f2.r3.d3.-f2.-f0,43,019fc6cd-4c0f-7888-b03d-d2bc82d29f1c,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/894/2026-08-03/019fc6cd-4c0f-7888-b03d-d2bc82d29f1c.json,2026-08-03T08:46:10.173Z,461,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
895,r0.d1.-r0.f3.-r1.f1.-f0.d3.f0.r3.d1.d2.-r0.f3.r2.r1.-d3.-r0.-d3.-f0.-r0.-f0.r3.-f0.-d1.f0.r0.d0.d2.-d1.f2.f3.-d1.f0.f3.-r2.-f3.-d1.f2.-r2.-f2.-r0.-f2.r0,44,019fc6cd-5d82-7e7c-ab05-d9e4c49ed659,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/895/2026-08-03/019fc6cd-5d82-7e7c-ab05-d9e4c49ed659.json,2026-08-03T08:46:13.906Z,462,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
896,d3.-d1.d2.-f2.d3.r3.-d3.-r0.f3.f3.r2.-d3.-f0.-f3.d2.d1.r0.-f3.f0.r2.-d3.f1.-d3.-d0.-r1.f2.d3.d0.-f2.-f3.d3.-d1.-f2.d2.d1.f3.-d2.f2.f0.-d3.r0.-d2.-r0.d3.d2.-f3.-f0,47,019fc6fb-5065-735c-be7e-e54b1d539676,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/896/2026-08-03/019fc6fb-5065-735c-be7e-e54b1d539676.json,2026-08-03T09:36:25.956Z,463,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
897,r2.-f0.r1.-d2.-f2.d0.-d3.-r1.-f1.-f3.r0.f1.d1.-f0.-d1.-d3.-f3.r0.f2.f3.r3.d3.f0.-f1.-f2.-r3.-f0.-f0.f3.-r3.f1.-d3.-f0.d3.f2.r3.-f2.f0.-r0.-r3.d3.r3.r0.f0,44,019fc6cc-d786-7990-a718-548527909f64,results/v1/cayley-py-444-cube/cayleypy-96-24-b1f3fc405bc56fff/897/2026-08-03/019fc6cc-d786-7990-a718-548527909f64.json,2026-08-03T08:45:40.251Z,464,bf3f68e5906e25ac7b8bfabef6c0d81bdfd1d309
