initial_state_id,path,old_length,new_length
606,r1.r1.f3.-r3.r0.-d3.-r0.-d0.-r1.-d0.-f3.f0.r2.r1.f3.-d2.-f3.-r0.-d2.-r0.-r0.d1.-f0.r3.-f2.-f1.d3.r2.-d0.-d2.r1.d0.d0.-r1.d0.d3.d0.-f1.-r1.-f1.r1.-f2.f1.-r2.f1.d3.d0,47,47
606,-r3.-d1.f2.d0.r0.-d3.r3.-d2.f0.-r3.d2.-r3.d2.-r3.-d0.-r0.-r0.-d0.r0.-r2.d2.-r2.f3.-d2.-f3.d0.f0.d1.f2.-r1.f1.-f2.d1.r1.f2.f3.-d0.f3.-r1.-f2.r1.-f3.-d1.f2.d0.d0.-f2.d1.-d0,49,49
607,-r1.-d3.d0.-r3.d2.-r2.-f3.-r2.-d1.-f3.-d1.f2.d1.-r2.d1.f2.-r1.-d1.-r0.r3.-d0.-d3.-f1.r2.f1.r3.-f3.-d0.-r0.-d0.r0.-d3.r3.-d0.-d3.-r0.-r3.d0.-r3.-d0.r0.-f0.-f0.r0.r3.f3,46,46
607,d1.-r0.f2.-d3.r2.-f0.-d0.-r1.f1.d1.-d0.f0.f0.-r2.d2.-f1.-r3.d3.f0.-r2.r0.-d2.-r2.-d1.-r2.-f0.-d1.f0.-d3.-f2.r3.f2.-r3.f1.-d2.-r3.r0.-f1.-r1.-r3.f1.-r0.r3.r1.d2.r3,46,46
607,f1.-f3.-r1.-d2.-r0.f0.d3.r2.f2.d0.r3.d2.-r3.d0.-d2.-r3.-d3.r3.-d0.-r0.-r3.f3.-r1.f0.-d0.-d2.-r3.d0.d2.r1.r3.f3.-d1.-r3.-d0.f1.d0.-f1.f2.-d3.f1.d3.f0.d2.-r1.-d2.r1.-f2.-f0.-d2,50,50
609,-f1.r3.-f0.d1.f0.-r2.-f0.-f1.-r2.f1.-r1.-r1.d2.f0.-d2.-d2.r0.-f3.-f3.r3.d3.r0.r3.d2.-r0.-d2.f3.-d0.d3.r3.-f0.f3.d0.-f0.-r3.r0.-f3.d0.f3.-d0.-f3.d3.-r3.-r3.-f3.d0,46,46
609,f1.-r1.-r1.f1.-r0.f3.-d3.f0.f3.r0.-f2.f3.r3.d0.-f3.f0.-r1.d2.-d0.-r3.-f1.-d0.-f0.-f3.-d2.-r2.d2.f1.f3.-d1.-d2.f3.-d2.-f3.-f3.-d2.-f3.-d1.f3.d1.d2.-f3.d1.-f3.d2.-f1.-d2.-f3,48,48
609,f1.-r1.-r1.f1.-r0.f3.-d3.f0.f3.r0.-f2.f3.r3.d0.f0.-f3.-r1.-d0.d2.-r3.-f1.-d0.-f0.-f3.-d2.-r2.d2.f1.f3.-d2.-d1.f3.-d2.f3.f3.-d2.-f3.-d1.f3.d1.d2.-f3.d1.-f3.d2.-f1.-d2.-f3,48,48
613,r2.-f1.f0.-d3.d1.-r0.r3.-d0.f0.-r3.-f3.-d1.-f3.r1.-f0.-r0.f0.f2.d3.r1.-f3.r0.-d1.-r0.-d1.-f3.f0.f2.-r3.f2.r3.-f0.-r3.d2.-f2.-d2.-r1.-d2.r1.f2.-r1.d2.-r0.-d2.-r1.-d3,46,46
613,r2.-f1.f0.-d3.d1.-r0.r3.-d0.f0.-r3.-f3.-d1.-f3.r1.-f0.-r0.f2.f0.d3.r1.-f3.r0.-d1.-r0.-d1.f2.-f3.f0.-r3.f2.r3.-f0.-r3.d2.-f2.-d2.-r1.-d2.r1.f2.-r1.d2.-r0.-d2.-r1.-d3,46,46
613,r2.-f1.f0.-d3.d1.r3.-r0.-d0.f0.-r3.-f3.-d1.-f3.r1.-f0.-r0.f2.f0.d3.r1.-f3.r0.-d1.-r0.-d1.f2.f0.-f3.-r3.f2.r3.-f0.-r3.d2.-f2.-d2.-r1.-d2.r1.f2.-r1.d2.-r0.-d2.-r1.-d3,46,46
615,f1.-r3.-d0.-f0.-r3.-d1.-f0.-r2.r1.d3.-r3.d3.r1.r3.-f0.f1.-r3.d0.f1.d2.-r1.d0.r3.d3.-r3.r1.-d0.-r1.d3.-r1.-d1.r1.f1.-d0.-d3.f2.r2.f1.d0.r1.-d0.-f2.d0.f2.d1.-f2,46,46
615,f1.-r3.-d0.-f0.-r3.-d1.-f0.-r2.r1.d3.-r3.d3.r1.r3.f1.-f0.-r3.d0.f1.d2.-r1.d0.r3.d3.r1.-r3.-d0.-r1.d3.-r1.-d1.r1.f1.-d3.-d0.f2.r2.f1.d0.r1.-d0.-f2.d0.f2.d1.-f2,46,46
615,f1.-r3.-d0.-f0.-r3.-d1.-f0.r1.-r2.d3.-r3.d3.r1.r3.f1.-f0.-r3.d0.f1.d2.-r1.d0.r3.d3.-r3.d3.-f1.d2.f1.r2.-r1.-f2.-r1.-r1.f2.r0.d0.-r0.-f2.r0.-d0.-r0.-d3.-d2.-d0.-f2,46,46
616,d3.r1.-d2.d1.-r0.-r2.-d0.-f3.f2.-d0.-r3.-r3.d1.-r3.r1.-d1.d2.f0.f3.d1.-r3.-d1.-f0.-d2.r0.d0.-r0.d1.-r3.d0.f3.r0.-f0.-f0.-r0.f0.-d0.-f0.d3.f0.r3.-f0.r3.-f0.d3.-r0.d0.-f3.-r3,49,49
616,-d1.-d1.r3.-f0.-r2.-d0.d3.-r3.-d1.-f2.f0.f0.d3.-f3.-f3.-r3.-d3.f1.r0.-f3.d3.f3.d0.-d3.d2.f1.d1.f3.-d2.-r2.d2.-f1.-f0.d3.-d0.r3.f2.-r0.-f2.r0.-r3.-d3.d0.-f2.d2.f3.d2.f2.-d2.-f3.-d2,51,51
616,-d1.-d1.r3.-f0.-r2.-d0.d3.-r3.-d1.-f2.f0.f0.d3.-f3.-f3.-r3.-d3.f1.r0.-f3.d3.f3.d0.d2.-d3.f1.d1.f3.-d2.-r2.d2.-f1.-f0.d3.-d0.r3.f2.-r0.-f2.r0.-r3.-d3.d0.-f2.d2.f3.d2.f2.-d2.-f3.-d2,51,51
619,-f0.-r1.-d3.-f3.-d1.d3.-r3.-f2.d3.-r0.-r0.d0.r1.-f3.f0.d1.-f0.-d3.r0.-f3.-d0.f2.-r2.-f1.-f2.d0.-f0.-r0.f0.f3.d0.f1.-r3.-f1.r2.-f1.-r2.f1.-r2.-f1.r2.-f3.r0.d2.-r2.-d2.-r0.f1,48,48
619,-f0.-r1.-d3.-f3.-d1.d3.-r3.-f2.d3.r0.r0.d0.r1.f0.-f3.d1.-f0.-d3.r0.-f3.-d0.f2.-r2.-f2.-f1.d0.-f0.-r0.f3.f0.d0.f1.-r3.-f1.r2.-f1.-r2.f1.-r2.-f1.r2.-f3.r0.d2.-r2.-d2.-r0.f1,48,48
620,-d0.-r2.-d2.-r3.f1.f3.-r2.r1.d3.-r0.r1.-f1.-d2.-f2.r3.d1.r1.-d1.f2.-r3.-d2.-f2.-d2.f2.-d2.d1.r3.-d0.-f3.-r3.-f0.r3.-d0.d3.-f3.r0.d0.-r0.d0.f0.f3.-r0.-f0.-r0.-d3.-f3.-f3,47,47
620,d3.f1.-f3.d3.-d1.r0.-f2.d0.f1.d3.-r3.-d3.-r2.-d3.-r3.f3.d2.f0.-f3.d0.-f3.d0.f3.-r0.-d2.-d1.-r0.-f0.-r3.d1.-r0.-d2.r0.d2.r3.-f0.r0.f0.-r3.-d1.r3.-d1.f3.-d3.-d0.-f3.r0,47,47
620,-d1.r0.d1.-d0.-f3.f1.d1.-r3.-d3.-f2.-r0.-d2.f3.-f2.r1.-f3.-r0.f1.r0.f3.-d3.f1.d0.f0.d0.d3.-r0.-f0.d0.r0.f0.r3.-d0.-r0.d0.r0.r3.f3.-d3.r0.d1.f0.-d1.-f0.-f1.-f3.r1.-f0.-r1,49,49
620,-d1.r0.d1.-d0.f1.-f3.d1.-r3.-d3.-f2.-r0.-d2.f3.-f2.r1.-f3.-r0.f1.r0.-f0.-f2.d0.r0.-d0.-r0.-f1.-r3.f1.d3.f0.r3.d0.-r0.f3.d0.-f3.-r3.f1.d0.-f2.-d1.-d1.f2.d1.-d0.d1.f2.r0.-f1,49,49
621,-d3.r1.d0.-f2.-f2.f3.-d3.r2.f0.f3.d3.r1.f1.f3.d3.-f0.-d2.f1.f2.-r0.-r1.r3.d2.-f0.-f1.-d2.d1.-f1.d2.r2.d2.-f1.-f1.d3.-r0.d1.r0.-d2.-d3.-r0.-d1.r0.r2.-d2.r2.d2,46,46
621,-d3.r1.d0.f2.f3.f2.-d3.r2.f3.f0.d3.r1.f3.f1.d3.-f0.-d2.f1.f2.-r1.-r0.r3.d2.-f0.-f1.-d2.d1.-f1.d2.r2.d2.-f1.-f1.d3.-r0.d1.r0.-d2.-d3.-r0.-d1.r0.r2.-d2.r2.d2,46,46
621,-d3.r1.d0.f2.f3.f2.-d3.r2.f3.f0.d3.r1.f3.f1.d3.-f0.-d2.f1.f2.-r1.r3.-r0.d2.-f0.-r1.-r1.d1.-r2.d2.r3.-r1.-f1.-r3.d0.-d2.-r3.d0.f2.-r3.-f2.r3.-d0.r3.-d0.-r1.f1,46,46
621,-d3.r1.d0.f3.f2.f2.-d3.r2.f3.f0.d3.r1.f3.f1.d3.-f0.-d2.f1.f2.-r1.-r0.r3.d2.-f0.-r1.-r1.d1.-r2.d2.r3.-r1.-f1.-r3.d0.-d2.-r3.d0.f2.-r3.-f2.r3.-d0.r3.-d0.-r1.f1,46,46
624,-d0.f0.-r2.d1.f0.-r3.-d1.d0.-r3.-d1.-r2.-f1.-d3.r0.-d0.r2.-d0.-r0.-r0.-r2.f3.d1.f1.d3.-f1.-d1.-r0.-f0.f3.-r3.-f0.r0.d3.-r0.-d0.-f3.r0.-d3.-r0.-r0.f0.r0.-f0.-f0.-r0.d0.-f0,47,47
624,f2.-f3.-r0.-f0.r0.d3.-r2.-r1.d3.-f2.r3.-f2.r1.-d0.-f0.-r3.-r3.d2.f1.-d2.-d0.d1.-r1.-d1.r1.f3.-r3.-f3.d1.d2.f3.-r0.f3.-r2.-f3.f1.-r1.-f1.r0.r1.-d1.r2.d3.-r2.d1.r2.-d3.-d2.-r0,49,49
625,r2.-d1.r2.f0.r2.d0.r0.-d2.-f0.-f0.r0.d3.-f1.r3.-f2.f1.d1.d3.-r3.-f3.-d0.-d0.-r3.-f3.r3.-f2.r2.-d1.-d2.-f1.f2.-d2.-d2.-r2.-d0.-d2.r2.d0.-r2.f1.-d2.-r2.d2.f0.f3.-d2,46,46
625,r2.-d1.r2.f0.r2.d0.r0.-d2.f0.f0.r0.d3.-f1.r3.f1.-f2.d1.d3.-r3.-f3.-d0.-d0.-r3.-f3.r3.-f2.r2.-d1.-d2.-f1.f2.-d2.-d2.-r2.-d0.-d2.r2.d0.-r2.f1.-d2.-r2.d2.f3.f0.-d2,46,46
627,r3.-f1.f2.r0.-d2.-d2.-r0.f1.-d0.-f3.f1.-r0.-r2.d3.f1.d1.-r2.-f0.r2.-d1.-d1.-f1.d1.d2.r1.d1.d3.f3.d0.f3.-r3.d3.f0.-r0.-f3.-f3.d3.-r3.-d0.-d3.f3.d3.-f3.-r0.-f3.-d0,46,46
627,f1.-r2.-f2.-d3.f0.-d0.-r1.-r3.d3.f0.r0.f2.-f3.-d0.-d2.d1.-r3.d3.d0.f3.r2.-f3.-d3.r0.d0.f0.-d1.-r3.-f0.-d3.f0.r3.-f0.d3.f0.r3.f0.d1.-f0.-f0.r3.-d2.-r3.d2.f3.f0.-r3.-r0,48,48
629,-d3.r2.-d0.-d0.-r0.-f1.r1.-d3.-d1.d0.-r2.-r2.-f0.d1.d3.f0.-d1.-r1.-d3.-f1.-r0.d0.d0.f3.-r3.d0.f1.r3.r1.-f1.-r1.d1.-f1.-d1.r3.r0.r0.-d2.-r0.f1.-r2.d1.r2.-d1.-f1.r0,46,46
629,-d3.-f0.-f3.d3.r0.f0.-d3.-d1.r2.-f1.f2.-d1.d0.-r3.d0.-f1.-d0.-f2.-r0.-d0.d2.-f1.-d2.f0.d0.-f3.-r3.-f2.r3.f2.r0.-d0.f1.-d3.f2.d0.d0.-r2.d3.-r1.-d2.-r1.d2.-r1.-d3.r2.d3.-r1,48,48
630,-d3.-r3.-f1.-f3.-d2.-f2.d0.-f2.d1.d3.r1.-f0.-r1.-d3.-r3.r1.-d2.f3.d0.-f3.d3.f1.-r2.d1.r2.-d1.f2.f3.-r0.-d2.-f1.-r3.d2.-f1.-d2.r3.-f2.-r2.d3.-f1.-d3.r2.-d2.f1.d2.-f1.-r2,47,47
630,-d3.r2.r0.d0.f2.r3.-d2.-f2.-f3.-d2.-d3.-d1.-f0.-f2.-r3.-r2.f0.r2.-r3.-r1.f2.r3.-f1.r3.f1.-d0.-f1.d3.f1.-d3.r3.-f1.-r2.-d0.-d3.-r2.-d2.-d2.d3.f1.-d2.r2.-f1.d0.f1.r2.f1,47,47
631,d1.-r1.-f0.r1.-f1.r3.-f3.-r2.-r2.-d0.r1.d2.r0.-d3.f0.f3.d0.f3.f2.d0.-d3.r3.f2.-r3.d3.-r0.-f2.r0.f3.f2.r3.-d0.-r0.-d0.-d3.r3.r0.f2.r3.-f2.r3.r3.-r0.-f1.-r3.f1.r3.-f1,48,48
631,f3.d3.f1.r2.f0.-r3.f0.-d2.-d2.f2.r1.-d3.-f2.d0.-f0.-d0.-r0.-r0.-f0.-r0.-d0.-d0.f0.-d3.-f3.-d2.-f1.-f1.-d1.-r2.f3.-d1.f3.d2.-r3.d1.-r2.-r2.r3.-d2.-r2.-r2.-f3.r2.-f2.d1.-f1.f2,48,48
631,f3.d3.f1.r2.f0.-r3.f0.d2.d2.f2.r1.-d3.-f2.d0.-f0.-d0.r0.r0.-f0.-r0.-d0.-d0.f0.-d3.-f3.-d2.-f1.-f1.-d1.-r2.f3.-d1.f3.d2.-r3.d1.r3.r2.r2.-d2.r2.r2.-f3.r2.-f2.d1.f2.-f1,48,48
633,f0.-d2.-f1.-d3.-r2.r3.-d1.-f2.d3.-r3.f0.-d1.-d2.-r0.-f2.r0.-f3.-r1.d1.-r0.-d0.-d1.-r0.d0.r0.-f0.r3.d0.r1.-d2.-r1.-f0.r2.f2.-r2.f0.d1.f2.-d0.r2.f2.-d1.-f2.r1.-d1.-r2,46,46
633,f0.-d2.-f1.-d3.r3.-d1.-f2.-r2.d3.-r3.f0.-d1.-d2.-f3.-r1.d1.-r0.-d1.-d0.-r0.d0.r0.-f0.r3.-d3.-d1.f2.f1.-r1.f0.r2.f3.r1.-f3.-r1.-r2.d2.d1.-f2.-d2.r1.-f0.-d2.-f1.d2.-r1.d3.r1,48,48
633,f0.-d2.-f1.-d3.r3.-d1.-f2.-r2.d3.-r3.f0.-d2.-d1.-f3.-r1.d1.-r0.-d1.-d0.-r0.d0.r0.-f0.r3.-d3.-d1.f2.f1.-r1.f0.r2.f3.r1.-f3.-r1.-r2.d2.d1.-f2.-d2.r1.-f0.-d2.-f1.d2.-r1.d3.r1,48,48
637,f1.r1.-d2.-f1.d0.-f0.-d0.d3.r3.f2.-d3.d0.f3.-d0.-d2.d3.-r2.d0.r1.r2.-f0.-f3.d2.f1.-d2.r0.r3.-f3.r0.d3.-f0.f3.-d3.-f0.d0.f3.d0.f3.-r0.d0.-r3.-r3.f0.-r0.-f0.-r3,46,46
637,-f0.-d3.f0.-r3.f0.r1.-d3.d0.r1.r0.-f0.-d0.-r1.-r0.-f0.-r2.-f3.r2.f0.-d1.-r0.-f3.-r0.d1.-r0.d1.f2.-d1.f2.r0.d1.-r0.-r0.-f0.-r1.r3.f2.r2.f1.r1.-d1.-r2.d1.-f2.d1.-r3.f0.r3,48,48
637,-f0.-d3.f0.-r3.f0.r1.-d3.d0.r1.r0.-f0.-d0.-r1.-r0.-f0.-r2.-f3.r2.f0.-d1.-r0.-f3.-r0.d1.-r0.d1.f2.-d1.f2.r0.d1.r0.r0.-f0.-r1.r3.f2.r2.f1.-d1.-r2.d1.r1.-f2.d1.-r3.f0.r3,48,48
639,-f0.d0.-f3.r3.f2.r3.f0.-r2.d0.f2.r2.d1.-r1.r3.f0.f1.r2.r3.-f3.-d2.f3.d3.-f3.d2.-f3.-r3.-f1.d3.-f0.-r3.-d3.d0.r3.-f3.-r3.-f0.-f3.-f3.d0.d3.-r0.d3.-r3.-f0.d0.r0,46,46
639,f1.d2.-r0.-f1.-d3.-r3.-d1.r1.d1.-f1.d1.-d3.-r0.-f3.r0.-f3.-d1.-f1.-r1.f1.-d2.-d3.f0.d3.-f1.f0.-r1.f2.f0.r1.-f3.-f3.-d1.-d1.-f2.-d1.f0.r0.-f0.-r0.f2.r0.f0.r0.r0.-f2.r0.f3,48,48
639,f1.d2.-r0.-f1.-d3.-r3.-d1.r1.d1.-f1.d1.-d3.-r0.-f3.r0.-f3.-d1.-f1.-r1.f1.-d3.-d2.f0.d3.-f1.f0.-r1.f2.f0.r1.-f3.-f3.d1.d1.-f2.-d1.f0.-d0.f2.-r0.-f2.d0.-r2.-d0.r0.d0.r2.f3,48,48
640,d3.f0.-f3.r0.-r1.-d1.f3.d3.-f1.-r3.-r3.-f0.-d0.-d1.f0.d0.r3.-d3.r2.-f2.-r2.-r3.-d1.-f2.d2.d3.-r3.f0.r3.-d3.f2.d3.d1.-r3.-d1.d0.-f3.r2.d1.-f1.-r2.f1.-d1.f3.f2.-d0.f2,47,47
640,r3.d1.r2.-f1.-f3.d0.r0.-f1.f0.-r3.-f3.-d1.r2.d3.-r2.-r3.f0.-r0.-f2.-r3.-d3.r3.-d1.-d2.d3.-r3.r2.-f3.-d3.r3.d0.f0.-r0.f0.d3.f3.r0.f0.-d0.-d0.d3.-r3.-f3.-r3.r0.d3.-f3,47,47
640,f0.-d3.f0.r1.-d0.r1.f2.r3.f2.d0.-f3.d0.f3.r1.-f3.r0.-f2.f1.-d2.f1.r0.-f3.r3.f1.-r1.-f0.d1.-r2.-d1.-f1.f0.d2.f2.-r1.-d2.d0.-d1.-r1.-f2.r1.-d0.d2.f2.r1.r1.-d2.-r1.-f2.f1,49,49
641,-d2.-d3.f3.r2.r3.-d1.f2.d0.-f2.-d1.-f2.-d0.r3.-f0.-d2.-f0.-f2.-f3.-r1.r2.-d1.-f0.d1.r1.f2.d2.-f3.-f3.d0.-r0.-f3.-r3.d3.-r0.-d0.-f0.d0.r0.-f3.d3.-r3.f3.d3.-r0.-r3.f3,46,46
641,-r1.d2.f3.-f1.-d3.-f2.r1.-d1.f1.-r2.-f0.-d0.-f0.-r3.-f3.-f1.r1.-f3.r3.f3.-r0.d2.-f3.-r2.f1.-d2.f1.-d2.d1.f1.f1.-d1.-r0.-d2.f3.r0.-f3.r2.f3.d2.-r0.f1.r1.d2.d2.-r1.d2.-f1,48,48
641,-r1.-f0.-d1.-r0.-d2.-d2.f0.-f2.d3.-r0.-f3.-f3.-d3.-r2.-f0.r0.-f0.-d1.-f3.-d0.-f0.-f0.-d2.-f3.f0.r0.-f3.d2.f0.-d1.-f0.-f3.d3.d3.-r3.d3.f3.-d2.-f3.r3.d3.f3.d2.r3.f0.d2.-f0.-r3.-d2.f0,50,50
642,-d3.-d3.r1.f3.-r0.-d2.-d2.-f0.-r2.d1.f2.-d3.-r2.-d2.-r3.-d1.-f2.f3.-r2.-d1.-d3.-f1.-r1.-d3.d1.-r1.-r3.-d0.r1.r3.-d0.-r1.d1.-r1.f2.r1.f3.d1.f0.f1.-r2.-d1.-f1.-r1.d1.r1.r2,47,47
642,d3.d3.r1.f3.-r0.d2.d2.-f0.-r2.d1.f2.-d3.-r2.-d2.-r3.-d1.-f2.f3.-r2.-d3.-d1.-f1.-r1.-d3.d1.r0.r2.-f0.-r2.-r0.-d0.-r1.d1.-r1.f2.r1.f3.d1.f0.f1.-r2.-d1.-f1.-r1.d1.r2.r1,47,47
645,r2.-d2.f3.-d3.-r1.-d0.d3.-r0.-f2.r1.-d2.-r2.-f1.f0.r1.f1.-r2.-r2.f0.d3.-f0.d1.-f3.-f3.-r2.-f0.r2.d3.-r3.d0.-f3.-d0.-d0.r3.-f0.-d3.r0.f0.d0.-f0.-d0.-f0.-f0.r0.-f0.-r0,46,46
645,d1.f2.r3.-f0.-d3.-r0.-d1.-f2.d3.-r3.-d1.f2.-r2.-r0.-f0.d0.-r3.-r1.-f2.r1.-d3.-r1.d3.f0.-f3.-d0.f3.r3.d3.-d2.-f0.-d1.f1.d1.-f3.-d2.-d1.f2.d2.f3.f0.-d3.f2.r0.-f2.r2.f2.-r0.-f2.-r2,50,50
647,-r2.-f0.-d3.f2.d0.-f0.r3.-f0.-f2.-d0.d1.d3.r1.-d2.d0.-f3.d2.-f1.-f2.d0.-r0.-d3.-f3.-r0.f3.-r2.f0.f3.-r2.-f3.r2.-f0.-f0.f3.-d1.f0.d1.-f3.r0.-f3.r2.f3.-r0.-d1.r0.-d0,46,46
647,-r2.-f0.-d3.f2.d0.-f0.r3.-f0.-f2.d1.d3.-d0.r1.d0.-d2.-f3.d2.-f1.-f2.d0.-r0.-d3.-f3.-r0.f3.-r2.f3.f0.-r2.-f3.r2.-f0.f3.-f0.-d1.f0.d1.-f3.r0.-f3.r2.f3.-r0.-d1.r0.-d0,46,46
653,-f3.d1.r3.f2.-r0.f3.f3.-d1.-f1.d0.-r0.-f0.d1.f3.-d1.-f3.-f1.-d2.r1.d2.f3.d3.f1.f3.r0.-f1.-r0.f1.r1.-d2.-f1.-d0.-f2.-d1.f2.f1.d1.r2.-f0.r1.d1.-r1.-d1.-f1.d0.-r1,46,46
653,r3.-d0.-r0.-d2.f3.d0.f2.-r0.-f0.r2.r2.d2.-f3.-r1.f1.f2.-f3.r2.-d2.-r1.-d2.-f2.-r1.d3.f0.-r0.d3.-r3.d2.r1.-d2.r3.-d3.-f0.-r3.d2.r1.-d2.r0.-f2.r0.f2.r3.-f2.-r1.-r0,46,46
653,-d3.f2.d1.-r1.-d2.-r1.-f3.d0.d2.r2.-d3.-r3.-f1.f3.-r0.f1.r0.-r3.d0.f3.d0.f0.f0.-d0.-r1.f1.r1.-f1.f0.r1.d0.f0.-r2.d2.-d0.r2.f0.d0.-r0.-d2.r0.-d0.d2.r0.r2.-f2.-r0.f2,48,48
655,-f0.-d1.d2.r0.f2.-d2.-r1.-r3.-f0.-r1.-f1.d0.f1.-d2.r0.r3.-d0.-f1.d0.f3.-r0.-r0.-r2.-f3.r0.r2.-d0.-r0.-d3.d0.f0.-d0.-f3.-r0.r3.d3.-r3.-r3.d3.-r0.-f0.-f0.f3.-r3.-r3.-f3,46,46
655,d0.r2.-d3.-f0.-r1.d3.f2.-d3.f1.f1.f3.-d0.r1.-d3.r3.-f0.d3.r0.-d1.f3.d3.r0.-f0.r1.f0.-r3.-f1.d1.-r2.-d2.-f0.-f1.-f1.-d1.f0.-f1.d1.-f1.d2.r1.r2.-d1.r1.-d1.r1.r1,46,46
655,f0.r1.-d0.-f0.-r3.r0.-r2.-d1.-d0.-f2.r0.-d3.r1.-f3.d2.d1.r0.-f2.r2.-r1.-d0.-d1.-f1.d0.f3.-d0.f1.-d2.-d1.-r0.d0.d2.-f3.-r3.f3.-d2.f2.f2.-d1.-d1.-f3.-d1.f3.d1.f2.f2.d2.-f3,48,48
659,-d2.-f0.r0.d3.f0.d0.f1.r1.-f3.d0.d3.d0.d1.-f3.d3.-f0.f3.-r2.-f3.d2.f2.f1.r2.-d2.-d1.-f2.d1.-f0.d3.-r1.f3.f3.-r2.-f1.-r2.f1.r2.r2.-f3.d1.r1.d1.-r1.-d1.d0.-f2,46,46
659,d0.f3.d1.f1.r3.f0.-r0.-r2.-f3.-r1.f3.d3.r0.-d3.d2.-r2.r1.-d1.r2.f0.-r3.f0.-r0.-r3.-f0.-r0.-r2.-f0.r0.f0.-r3.-d3.r3.-f3.-r3.-f0.-r3.-d3.-f3.f0.-r3.-r3.-f0.-f0.-f3.-r0,46,46
661,r3.d3.-f1.-d2.r3.-d2.f3.-r3.r1.d1.-f0.-d2.r0.r1.f1.r0.f3.-r3.-f2.-f2.-r0.r3.f2.r3.f2.d3.-r2.-d3.r2.-f3.-r2.f2.r2.-d3.r2.-f2.-f2.-r2.-r2.-d2.d3.f2.-d3.-r3.r2.d3,46,46
661,r3.d3.-f1.-d2.r3.-d2.f3.r1.-r3.d1.-f0.-d2.r1.r0.f1.r0.f3.-r3.-f2.-f2.r3.-r0.f2.r3.f2.d3.-r2.-d3.r2.-f3.-r2.f2.r2.-d3.r2.f2.f2.-r2.-r2.d3.-d2.f2.-d3.-r3.r2.d3,46,46
661,r3.d3.-f1.-d2.r3.-d2.f3.r1.-r3.d1.-f0.-d2.r1.r0.f1.r0.f3.-r3.f2.f2.r3.-r0.f2.r3.f2.d3.-r2.-d3.r2.-f3.-r2.f2.r2.-d3.r2.f2.f2.-r2.-r2.d3.-d2.f2.-d3.-r3.r2.d3,46,46
663,-d0.-f2.-f2.-r0.-d2.d3.f0.d1.r0.-d0.-r0.f3.r0.-d2.f0.f3.d3.-r2.f1.r2.-f0.d0.-f1.-d2.r3.f1.-d0.-r2.-r3.f0.r2.-f0.-r1.r2.r3.-d0.r3.d0.d3.f2.d2.d1.f0.-d1.-f2.-r2,46,46
663,-d0.-f2.-f2.-r0.d3.-d2.f0.d1.r0.-d0.-r0.f3.r0.-d2.f0.f3.d3.-r2.f1.r2.-f0.d0.-f1.-d2.r3.f1.-d0.r1.r0.-d3.r2.d3.r1.-r0.r1.-d0.r3.d3.d0.f2.d2.d1.f0.-d1.-f2.-r2,46,46
663,f1.d3.-r1.f0.-r1.-f3.d0.-f2.-r0.-d1.-f0.-d2.-f0.-f2.-r0.r2.d2.f0.f2.d2.f2.-r2.-f2.-f2.-d2.-r3.r2.-d0.-f0.-f0.-d0.-d0.f0.-r3.-f0.r3.-f0.-d3.r0.-f0.-f3.-r3.f3.r0.-f3.r3,46,46
664,-f2.d3.-r0.-d1.d3.-f3.r3.r3.-f3.r1.-d1.r3.-f1.d1.d3.-r2.-r0.-r2.-f0.-f0.r0.r0.-f2.-d3.-f1.r1.f1.-d2.-r1.-f2.d3.f0.-f3.f2.f1.-d1.-d1.r1.-d1.-f1.-r2.d1.-d3.f1.d1.-f1.d3,47,47
664,d1.d2.-f3.-r2.f2.r2.-d0.-f3.-f3.d1.-f0.-f2.-d0.r0.f1.-r0.d0.-r2.d3.r2.-d0.-r0.-f3.-f3.r0.r3.-f1.r3.-d0.d3.-r3.-f3.-r3.-d0.-d3.-f3.-r3.d0.f0.-d3.-f0.r0.-d3.-f0.-d0.f3.r0,47,47
665,-r1.r3.-f3.d3.f2.d1.-r2.f0.d1.-r0.-r2.f1.-r3.-f1.f3.-r3.f1.f3.d3.f3.-r0.-r0.f0.f3.r2.r3.-d0.-r0.d3.-r3.-f0.-r0.-r3.-r3.-d3.d0.-r0.-f3.d0.r0.-f3.d0.-f3.-f3.d0.-r0,46,46
665,f0.-f3.r3.d3.r1.-f3.-f0.r3.f3.-d3.f0.-f1.f0.d3.-f0.-d0.-f1.-d2.-f2.r3.f2.-r1.-d1.-r2.f2.-r0.-f2.-f0.-d2.-f2.d2.f2.f2.d3.f3.r2.-f3.d0.-f2.-f1.-d1.f2.d2.d1.f1.-d0,46,46
668,f3.-d3.-f3.r0.d2.f0.-r3.d0.f3.d1.r0.-d1.-d1.f3.f3.d2.r2.f0.-r0.-d2.-r2.f3.-d0.r3.-d0.d2.r1.-d2.-r2.f0.d1.-f0.r2.d1.-r2.-r1.d0.-f2.-d1.-r1.-r1.f1.-f0.r1.f2.-r1.f0.-r1.-d1,49,49
669,-f1.-r0.d0.-r2.-d3.r2.-d1.-r0.-r2.f0.f1.-d1.f0.d0.-r1.-f0.r1.f1.-r1.-d1.-f1.r1.-d0.-r1.d0.-r3.r2.d0.-r3.-f0.r3.-d3.-d3.-f3.-f3.-d3.d0.r3.d0.r0.-d0.f0.-d3.-r0.-f0.-r3,46,46
